,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Vwc2,0.235039717,0.146659029,0.55,0.549,1
Zfp956,0.830133071,0.146655871,0.206,0.209,1
Soga3,0.009044407,0.146639874,0.657,0.632,1
Scyl3,0.269067473,0.146598207,0.172,0.164,1
Mrtfa,0.008941153,0.14658474,0.631,0.624,1
4921507P07Rik,0.629593586,0.146582161,0.085,0.081,1
Kcnk9,0.465565426,0.14656422,0.181,0.175,1
4930425L21Rik,0.651152477,0.146240902,0.011,0.012,1
Nfkbid,0.898227439,0.146214414,0.04,0.039,1
Kcnma1,1.04E-08,0.146184033,0.974,0.979,0.000276613
Dpy19l1,0.91644617,0.146149307,0.126,0.129,1
Parl,0.287356732,0.146093547,0.288,0.28,1
Traf6,0.171267898,0.146048732,0.246,0.232,1
Tsc22d4,0.251021267,0.14597112,0.357,0.348,1
Pou6f1,0.503412739,0.145937454,0.274,0.271,1
Usp37,0.003360019,0.145891567,0.547,0.518,1
Mgat5,0.001801636,0.145868322,0.652,0.623,1
Dpysl5,0.011188647,0.145831499,0.602,0.586,1
4930507D05Rik,0.716755832,0.145809531,0.008,0.01,1
Gm13936,0.243998896,0.145759595,0.062,0.053,1
2810032G03Rik,0.667482777,0.145755642,0.182,0.18,1
Nthl1,0.615749746,0.145734421,0.028,0.031,1
Jam2,0.981112169,0.145708041,0.041,0.042,1
Sulf1,0.700826982,0.145612418,0.033,0.036,1
Opn3,0.164884739,0.145574686,0.036,0.029,1
Enox1,0.003332019,0.145555298,0.819,0.814,1
Kif22,0.095415458,0.145535183,0.15,0.134,1
Usp29,6.68E-10,0.145510759,0.977,0.972,1.78E-05
Zfp775,0.285418906,0.145500796,0.075,0.085,1
Wdr35,0.811245307,0.145459166,0.212,0.219,1
Galnt2,0.074743164,0.145336765,0.371,0.354,1
Cplane1,4.04E-08,0.145300378,0.954,0.935,0.001072881
Cdon,0.219018824,0.14529737,0.274,0.263,1
Olfr1385,0.843475564,0.145296952,0.025,0.024,1
Rps27rt,0.466739077,0.145283925,0.016,0.014,1
Tmem117,0.000369826,0.145230716,0.765,0.745,1
Zfp318,0.015255676,0.14521895,0.454,0.43,1
Nrp2,0.017517293,0.145157402,0.523,0.505,1
Wdr41,0.574848905,0.145147907,0.271,0.274,1
S100a11,0.303784634,0.145133364,0.011,0.008,1
Hus1,0.883024429,0.144993859,0.055,0.057,1
Prune1,0.644817399,0.144991778,0.15,0.158,1
Nphp3,0.556748098,0.144990938,0.219,0.215,1
Kctd8,0.170128308,0.144953343,0.575,0.562,1
Rhof,0.284014,0.144929081,0.268,0.258,1
Pcdha11.1,0.672703787,0.144915256,0.045,0.043,1
Tmem178b,7.81E-09,0.144869233,0.974,0.96,0.000207681
Phf21a,0.001714463,0.144855615,0.767,0.76,1
Gm42397,0.57940476,0.144840962,0.013,0.015,1
Gm14403,0.539026163,0.144798833,0.046,0.042,1
1700087I21Rik,0.290595812,0.144732431,0.127,0.117,1
Mta3,0.039933533,0.144699573,0.536,0.523,1
Tbl1xr1,0.389849293,0.144610547,0.405,0.41,1
Glmn,0.019946739,0.144596925,0.469,0.444,1
Fam149b,0.097196851,0.14457647,0.402,0.383,1
Wdfy3,0.000554716,0.144572624,0.864,0.832,1
Lonp2,0.012294222,0.144504617,0.599,0.577,1
Wwc2,0.671119159,0.144388648,0.318,0.32,1
Pih1d2,0.63276814,0.14430858,0.012,0.014,1
Specc1,0.002161302,0.144290239,0.767,0.752,1
4930404N11Rik,0.524073251,0.144286682,0.023,0.026,1
Fam168b,0.478784365,0.144156194,0.492,0.499,1
Fgf10,0.177745686,0.14413483,0.022,0.016,1
Psen2,0.459310433,0.144118038,0.124,0.117,1
Sntg2,0.345692728,0.144029514,0.069,0.062,1
Mtrf1,0.645231689,0.143975217,0.042,0.046,1
Gm7276,0.058740492,0.143968021,0.101,0.121,1
Sox14,0.406729983,0.143952899,0.105,0.097,1
Cfap36,0.075718375,0.143808884,0.496,0.479,1
Ccdc9b,0.956733759,0.14379845,0.046,0.047,1
Itga11,0.537139474,0.1437776,0.102,0.097,1
Rps3a1,0.447244665,0.143685745,0.243,0.238,1
Slitrk5,0.417781168,0.143654703,0.17,0.163,1
Pde4d,9.98E-11,0.143615867,0.998,0.998,2.65E-06
Rpap2,0.686950677,0.143606674,0.211,0.211,1
Zfp53,0.173176489,0.143467146,0.303,0.29,1
Gm49595,0.158465845,0.143422272,0.236,0.22,1
Etv3,0.215104707,0.143345197,0.115,0.105,1
Anapc16,0.679755117,0.143322311,0.239,0.253,1
Ano5,0.053459968,0.143243011,0.411,0.392,1
Cdc123,0.093895731,0.143184073,0.377,0.361,1
Sp8,0.327899821,0.143168736,0.065,0.059,1
Gm13052,0.009750024,0.143110516,0.508,0.481,1
Mir670hg,0.187678809,0.143086365,0.323,0.309,1
Fign,0.090189484,0.143081373,0.175,0.158,1
Gm15418,0.928026522,0.143017473,0.077,0.077,1
Klhl8,0.950243747,0.143010554,0.157,0.16,1
Igsf11,0.502201185,0.142845381,0.028,0.031,1
Mcur1,0.369085443,0.142828077,0.064,0.072,1
Arhgap42,0.152047133,0.142827827,0.143,0.129,1
Whamm,0.315778546,0.142808152,0.388,0.388,1
Erbb4,0.469353806,0.142778098,0.308,0.301,1
Slc35f6,0.680348333,0.142709447,0.127,0.124,1
Fat4,0.49679402,0.142638068,0.045,0.041,1
Phf11c,0.347691986,0.14262993,0.036,0.031,1
Bfar,0.201548985,0.142621452,0.304,0.292,1
Sfmbt1,0.097392623,0.14261903,0.433,0.426,1
Cnot9,0.415783555,0.142615847,0.24,0.233,1
Csnk1a1,0.00956971,0.142561633,0.671,0.654,1
Clasp1,2.41E-05,0.142519367,0.79,0.765,0.639879304
Magt1,0.758744455,0.142484146,0.142,0.14,1
Ss18,0.812641264,0.142474586,0.186,0.186,1
Evi5,0.000373311,0.142456361,0.735,0.717,1
6720489N17Rik,0.704061882,0.142383799,0.068,0.071,1
Surf4,0.617762017,0.142373189,0.079,0.075,1
Dst,1.82E-11,0.14228556,0.98,0.963,4.84E-07
Phactr3,0.005227986,0.142254432,0.744,0.721,1
Cacna1c,9.41E-09,0.142246249,0.933,0.915,0.000250059
Fubp1,3.33E-05,0.142204882,0.813,0.786,0.885340893
Bcas3os2,0.168473359,0.142190427,0.048,0.04,1
Pla2g3,0.239297486,0.142183581,0.303,0.293,1
Rap2c,0.697283813,0.142179602,0.066,0.07,1
Ing3,0.476245325,0.142129943,0.113,0.122,1
Gm48837,0.041341076,0.14209953,0.172,0.151,1
Gm28876,0.566140151,0.142093653,0.034,0.031,1
Hoxaas2,0.600111267,0.142068635,0.077,0.073,1
Gm12381,0.999744772,0.142065602,0.01,0.01,1
Car10,9.19E-06,0.142030276,0.896,0.895,0.244375242
Gm31615,0.091464323,0.142015679,0.022,0.015,1
App,8.75E-08,0.14200235,0.944,0.929,0.002327531
Gm47123,0.199665503,0.141901767,0.025,0.019,1
Crtc3,0.019049699,0.141895189,0.64,0.627,1
Ammecr1,0.202144708,0.141827522,0.489,0.488,1
Stx16,0.000257005,0.141825963,0.762,0.719,1
Osbpl10,0.053677611,0.141776852,0.45,0.431,1
Ccr5,0.876756323,0.141671051,0.02,0.021,1
Rbm10,0.274274194,0.141634434,0.291,0.279,1
Ski,0.181222047,0.141599955,0.267,0.254,1
Myt1l,9.59E-09,0.141578667,0.96,0.945,0.000254992
Rfk,0.644424878,0.141514217,0.042,0.039,1
Gm45902,0.362127325,0.141382982,0.016,0.02,1
Omd,0.827840147,0.141330729,0.012,0.011,1
Pygb,0.024481476,0.141320497,0.526,0.506,1
Zfp947,0.954553891,0.141245482,0.043,0.043,1
Gpatch2,0.02175001,0.141238766,0.452,0.432,1
Gm49602,0.59319604,0.14102848,0.065,0.061,1
Mars,0.570125331,0.141003893,0.053,0.057,1
Mapre1,0.431875241,0.140965653,0.261,0.256,1
Pik3r1,0.083906636,0.140897502,0.377,0.359,1
Ano4,2.01E-05,0.140738834,0.808,0.785,0.53393726
Dop1a,0.002936423,0.140688083,0.61,0.588,1
Cdc42se2,0.486892899,0.140636148,0.458,0.467,1
Gap43,0.00156619,0.140633144,0.75,0.742,1
Ppt1,0.057768815,0.140623053,0.581,0.562,1
Med22,0.578279532,0.14059047,0.056,0.052,1
4930519K11Rik,0.633395351,0.140552778,0.026,0.024,1
Gm10629,0.061881228,0.140448056,0.1,0.084,1
Rnf2,0.547468558,0.140403005,0.277,0.276,1
Ccnl1,0.141111519,0.140292995,0.353,0.339,1
Rprd1a,0.002133576,0.140231901,0.521,0.484,1
Cep85,0.899962108,0.140228548,0.174,0.18,1
9530082P21Rik,0.285024417,0.140214889,0.084,0.095,1
Xylt1,0.002253778,0.140208174,0.782,0.758,1
Cntn2,0.657098119,0.140082899,0.363,0.372,1
Art3,0.885761838,0.139971538,0.027,0.028,1
Gm16193,0.446600251,0.139920813,0.035,0.031,1
4930586N03Rik,0.599934322,0.139874389,0.207,0.204,1
4930557J02Rik,0.260918368,0.139863975,0.063,0.055,1
Plpp5,0.675636906,0.139841965,0.248,0.25,1
Vps37c,0.903747661,0.139840325,0.16,0.161,1
Tspyl4,0.273684477,0.13977695,0.396,0.395,1
Cap2,0.038463098,0.139723984,0.408,0.389,1
Arhgdib,0.958579401,0.139718337,0.081,0.082,1
Serac1,0.284917118,0.139706855,0.302,0.298,1
Pls3,0.294354507,0.139685279,0.338,0.333,1
Gm15339,0.51663065,0.139677966,0.013,0.011,1
Afap1l1,0.602464396,0.139497428,0.013,0.015,1
Rexo4,0.371997651,0.139435542,0.286,0.284,1
Hsp90aa1,0.013036937,0.139419466,0.531,0.502,1
Gm34804,0.547481258,0.139401563,0.01,0.012,1
Tbce,0.081500927,0.13934885,0.615,0.601,1
Ecd,0.711443603,0.139301764,0.29,0.295,1
Mprip,0.005492667,0.139179005,0.673,0.647,1
Tenm4,3.24E-07,0.139173853,0.951,0.946,0.008609118
Cyp2c65,0.178472376,0.13914598,0.021,0.016,1
Ggct,0.547278991,0.139091272,0.058,0.063,1
Tstd2,0.247807665,0.139074828,0.123,0.113,1
Jade1,0.214003328,0.139059894,0.365,0.354,1
Rasl10a,0.668110388,0.13896297,0.031,0.029,1
Nudt13,0.701167202,0.138944898,0.185,0.183,1
Plekha1,0.002120148,0.138928575,0.502,0.465,1
Lhpp,0.946448902,0.138910288,0.043,0.044,1
Gm37240,4.02E-07,0.138898812,0.931,0.913,0.010698586
Ccdc93,0.487321856,0.138862583,0.353,0.354,1
Zfp982,0.322597883,0.138838939,0.045,0.052,1
Kat14,0.657155771,0.138815145,0.135,0.132,1
Cpd,0.124042292,0.138764572,0.351,0.339,1
Gdf11,0.234214757,0.138725231,0.048,0.04,1
Gm47814,0.657924322,0.138713057,0.02,0.022,1
Rab3gap2,0.023311868,0.138681955,0.549,0.529,1
Gm3252,0.362341712,0.138665708,0.025,0.021,1
Clip2,0.750932308,0.138602239,0.323,0.33,1
Dnah7a,0.581194225,0.138597764,0.057,0.062,1
Sec22a,0.388925413,0.13850737,0.374,0.372,1
Gm26614,0.361250446,0.138496851,0.021,0.017,1
Dchs2,0.02632599,0.138341334,0.474,0.45,1
Usp46,0.154807411,0.138286516,0.44,0.433,1
Heatr5a,0.288264033,0.138260743,0.359,0.355,1
Gm14508,0.75774324,0.138236988,0.077,0.075,1
Gm49200,0.612493394,0.138226562,0.017,0.019,1
Eef2k,0.195184112,0.138223371,0.378,0.365,1
Hmbs,0.846047643,0.138193088,0.119,0.118,1
2810001G20Rik,0.561883195,0.13818739,0.222,0.219,1
Zfp961,0.2207539,0.138186221,0.418,0.41,1
Tab3,0.091822838,0.137964835,0.218,0.2,1
Zar1,0.935018242,0.137958761,0.013,0.013,1
Dus2,0.693732532,0.13785961,0.284,0.284,1
4933406B15Rik,0.678669785,0.137822959,0.017,0.016,1
Piga,0.833976038,0.137807734,0.02,0.019,1
Prkx,0.133295971,0.137756086,0.188,0.174,1
Vps37a,0.296627293,0.137681885,0.417,0.414,1
Ppcdc,0.180847031,0.137647409,0.364,0.354,1
Zfp944,0.274504856,0.137646181,0.199,0.189,1
Kat8,0.981314817,0.137636006,0.1,0.101,1
Agpat4,0.152984566,0.137580541,0.405,0.388,1
Hivep3,6.90E-06,0.137526157,0.829,0.819,0.183405674
Dhx32,0.115510732,0.137457934,0.378,0.361,1
Slc25a41,0.23603132,0.137437938,0.01,0.007,1
Stk39,0.000529497,0.137406802,0.766,0.758,1
Mark2,0.084602153,0.137331993,0.63,0.629,1
Map3k4,0.023877925,0.137251836,0.537,0.517,1
Tk2,0.183081914,0.137192801,0.22,0.206,1
Hdhd5,0.739483485,0.137167446,0.226,0.238,1
Slc6a1,0.459624147,0.137074153,0.359,0.359,1
Ccdc61,0.892548167,0.136981222,0.136,0.137,1
Gtf2h2,0.375544224,0.136855777,0.296,0.289,1
Lrp12,0.409109761,0.136832876,0.213,0.229,1
Ccdc141,0.276900382,0.136791495,0.049,0.043,1
Phlpp2,0.05429983,0.136720383,0.642,0.625,1
Phf20,0.062574408,0.136702381,0.47,0.456,1
Yars,0.299297054,0.136527771,0.331,0.323,1
Gon4l,0.016826038,0.136457114,0.594,0.575,1
Egfl8,0.931200868,0.136451051,0.027,0.027,1
Hibadh,0.115040387,0.136416141,0.505,0.502,1
Mfhas1,0.011716846,0.136404572,0.484,0.457,1
Asl,0.681264875,0.136384551,0.095,0.092,1
Gm20492,0.919829682,0.136359548,0.019,0.02,1
Spef1,0.556860643,0.136341576,0.012,0.014,1
Mfsd12,0.85219004,0.136285181,0.056,0.058,1
Kif1c,0.792751288,0.136240731,0.13,0.128,1
Tspan12,0.09313857,0.136237569,0.223,0.204,1
Sox8,0.926072465,0.136206977,0.015,0.015,1
Sub1,0.540779791,0.136200359,0.203,0.2,1
Ttc28,0.000198856,0.136156627,0.785,0.76,1
Trpc5os,0.512117104,0.136148258,0.034,0.03,1
Lins1,0.524912234,0.136121148,0.121,0.115,1
Ptrh2,0.697117692,0.136105689,0.153,0.15,1
Cript,0.496820684,0.136036072,0.245,0.241,1
D830036C21Rik,0.65954212,0.136012438,0.049,0.047,1
Klhl15,0.255942793,0.135999283,0.324,0.317,1
Tnfrsf21,0.132521837,0.135946958,0.378,0.364,1
Sdccag8,0.006532251,0.135885787,0.652,0.633,1
Tmem216,0.44656421,0.135862726,0.298,0.295,1
Rasgef1c,0.885286994,0.135850369,0.111,0.11,1
Nlrc4,0.708358532,0.135830755,0.025,0.024,1
Il1rap,0.524261996,0.135782615,0.277,0.274,1
Pnkd,0.010644019,0.135781635,0.492,0.462,1
Gm11508,0.112599951,0.135752433,0.401,0.383,1
Adam17,0.395791913,0.135741905,0.183,0.175,1
Mettl6,0.164253571,0.135704023,0.23,0.216,1
Vrk1,0.91979462,0.135691879,0.104,0.105,1
Trim43a,0.046094032,0.135678905,0.189,0.166,1
Mettl8,0.98134668,0.135648049,0.225,0.229,1
Dpf3,0.714817946,0.135622433,0.098,0.096,1
Zfp951,0.15230511,0.135566632,0.176,0.162,1
Rhobtb1,0.763872413,0.135561707,0.164,0.163,1
Cryzl1,0.087007846,0.135480544,0.577,0.562,1
5430402O13Rik,0.293521954,0.135474034,0.071,0.063,1
Dcakd,0.123904611,0.135445722,0.364,0.352,1
Camsap1,0.094798453,0.135411784,0.361,0.344,1
Abtb1,0.835890984,0.13539216,0.128,0.132,1
Adamts3,0.06850894,0.1353012,0.341,0.319,1
Gab2,6.33E-05,0.135291195,0.835,0.825,1
Kctd1,0.115905822,0.135259368,0.437,0.423,1
Gm36536,0.3042802,0.13523224,0.021,0.017,1
Frmpd3,0.048741082,0.135081807,0.628,0.61,1
Cgref1,0.733399612,0.135053995,0.162,0.162,1
Wrap53,0.988516515,0.134937452,0.06,0.061,1
Dip2a,0.053472411,0.134935384,0.534,0.524,1
Gm11773,0.548462853,0.134892088,0.016,0.014,1
Nmnat3,0.742128792,0.134877341,0.088,0.086,1
Gm39244,0.294802875,0.134865035,0.098,0.09,1
Gm43599,0.358440421,0.13473607,0.026,0.022,1
Sorbs1,0.000127252,0.134675327,0.779,0.731,1
Ergic1,0.080188238,0.134673468,0.454,0.442,1
Tacc3,0.368972902,0.134550138,0.058,0.052,1
Gm45509,0.666312092,0.134430767,0.11,0.107,1
Rsrc2,0.007905236,0.134367195,0.581,0.558,1
Xpnpep3,0.473203844,0.134272411,0.254,0.248,1
Elfn1,0.634130771,0.134238603,0.17,0.168,1
D6Ertd474e,0.555498525,0.13421694,0.011,0.009,1
Gm11734,0.90524174,0.13415754,0.039,0.04,1
Tmem106b,0.498616916,0.134111823,0.212,0.207,1
Map3k7,0.194008524,0.134002372,0.405,0.396,1
Flot2,0.024819613,0.133962116,0.493,0.475,1
Gm20470,0.941626592,0.133914378,0.167,0.168,1
Gpr165,0.944883664,0.13387768,0.032,0.032,1
Qk,0.14026599,0.133832236,0.453,0.443,1
Rbmx,0.982310866,0.133725798,0.219,0.226,1
Taok3,0.170622807,0.133723824,0.515,0.505,1
Parp10,0.923297876,0.133674547,0.02,0.02,1
Dram1,0.314367432,0.13366911,0.283,0.272,1
Tbc1d13,0.575281734,0.133625051,0.175,0.171,1
Snw1,0.325060134,0.133595336,0.384,0.382,1
Zfp507,0.948934648,0.133537644,0.214,0.218,1
Sun2,0.475963986,0.133523358,0.073,0.069,1
Galnt10,0.04030739,0.13348839,0.38,0.356,1
Acyp2,0.002732923,0.133392895,0.74,0.714,1
Rbm5,0.000901201,0.133392867,0.806,0.793,1
Anxa13,0.553667866,0.133324777,0.048,0.044,1
Plat,0.992219287,0.133239901,0.06,0.06,1
Smad1,0.446685071,0.133218578,0.39,0.39,1
Ttll5,0.001076623,0.133163733,0.691,0.673,1
Pcyox1l,0.691096279,0.133037242,0.086,0.09,1
Upf3b,0.140880489,0.132987739,0.369,0.354,1
Gal3st4,0.653888407,0.132978427,0.104,0.101,1
Clic4,0.668969386,0.132910845,0.06,0.057,1
4931406C07Rik,0.487068696,0.132847058,0.17,0.163,1
4933433G19Rik,0.054973606,0.132832197,0.22,0.198,1
Ttll11,0.005054171,0.132808449,0.622,0.604,1
Fam107b,0.766974812,0.132805081,0.02,0.019,1
Exph5,0.60376775,0.132765357,0.024,0.022,1
Spock1,0.000208546,0.132666883,0.829,0.82,1
Dnah11,0.140818013,0.132650041,0.026,0.02,1
Rnf220,0.044989645,0.132643321,0.727,0.716,1
Rbms3,9.71E-07,0.132623565,0.98,0.968,0.025804466
Atp6v1e1,0.015778215,0.132621335,0.45,0.426,1
Vstm2a,0.369155034,0.13258526,0.367,0.362,1
Akap9,0.008566689,0.132552002,0.728,0.709,1
4833422C13Rik,0.919119202,0.132491909,0.194,0.2,1
Arhgef10l,0.085011255,0.132469459,0.374,0.354,1
Ncapd3,0.07041135,0.132302096,0.478,0.464,1
Tmem132b,0.034501522,0.132294468,0.718,0.726,1
Fbxo17,0.603210273,0.13224257,0.035,0.032,1
Golga2,0.147220423,0.132240472,0.286,0.272,1
Sptlc1,0.30894631,0.132193783,0.361,0.355,1
Exoc7,0.194593087,0.132187455,0.35,0.343,1
Cfap46,0.680897664,0.132134265,0.203,0.202,1
4930473H19Rik,0.52900996,0.132132525,0.073,0.069,1
Yy1,0.400083869,0.132075962,0.283,0.278,1
Fcor,0.320020053,0.132066655,0.056,0.063,1
B230303O12Rik,0.890778443,0.132062268,0.052,0.051,1
Pnma2,0.262770183,0.131957483,0.134,0.124,1
Zc3h12b,0.104646835,0.131938745,0.576,0.583,1
Cklf,0.605682232,0.131898161,0.154,0.15,1
Rpgrip1l,0.178316831,0.131829069,0.451,0.44,1
Tspan2os,0.946989341,0.131811828,0.014,0.013,1
Gm26944,0.529330303,0.131810549,0.255,0.252,1
Tspan7,1.78E-05,0.131633316,0.922,0.907,0.472361195
Ptprf,0.714619672,0.13162156,0.331,0.334,1
Spcs2,0.310636794,0.131563314,0.336,0.334,1
Ppp1r3e,0.80302205,0.131470747,0.065,0.067,1
Mccc1,0.173189985,0.13132785,0.371,0.359,1
Cidea,0.637364554,0.131319951,0.033,0.036,1
Wdr3,0.966593724,0.131239697,0.127,0.129,1
Gm12339,0.685101442,0.13120517,0.032,0.035,1
BC049715,0.263578679,0.131201277,0.025,0.03,1
Fbl,0.051895807,0.131200304,0.428,0.407,1
Gm3411,0.793495704,0.131189799,0.033,0.032,1
Zfp646,0.683649286,0.131166221,0.125,0.123,1
Map4k3,0.012296446,0.131144529,0.632,0.625,1
Inhbc,0.352869006,0.130975344,0.011,0.014,1
Tbcd,0.016824547,0.130970513,0.511,0.493,1
Csnk2a1,0.079232216,0.130865726,0.548,0.538,1
Ccdc174,0.108086205,0.130855532,0.536,0.525,1
Aaas,0.736934307,0.130826656,0.107,0.106,1
Fto,1.43E-05,0.130766458,0.79,0.759,0.379054814
Tpr,0.003614646,0.13074162,0.718,0.686,1
St8sia4,0.691406142,0.130723128,0.17,0.168,1
Minar1,0.313363164,0.13062804,0.209,0.199,1
Fbn1,0.268471777,0.130571116,0.251,0.239,1
Bahd1,0.753314708,0.130498031,0.048,0.05,1
Faim,0.761896781,0.1304814,0.17,0.177,1
Snx30,0.035378919,0.130350087,0.544,0.524,1
Gm41541,0.187557906,0.130281142,0.014,0.01,1
Ylpm1,0.004376105,0.130191949,0.697,0.693,1
Mbnl2,9.32E-06,0.130116549,0.863,0.845,0.247712138
Slf2,0.046552829,0.130102614,0.562,0.557,1
Rac1,0.278956672,0.130075854,0.278,0.269,1
Dcp1a,0.947083168,0.130029844,0.245,0.251,1
Lama1,0.192779416,0.12998555,0.082,0.072,1
Grin2a,0.149325737,0.129918026,0.685,0.686,1
Klhl1,0.107749699,0.129750289,0.322,0.302,1
Ankar,0.653837295,0.129725458,0.013,0.014,1
Isoc1,0.805840423,0.129617543,0.046,0.048,1
Cyp4f13,0.862166643,0.129607501,0.045,0.044,1
Gm33906,0.833431201,0.129581763,0.015,0.014,1
Tmem45b,0.453980564,0.129520268,0.012,0.01,1
Ppp6r3,0.014438942,0.129472407,0.56,0.542,1
Peak1,0.262952781,0.129444569,0.383,0.379,1
Gm5464,0.354069229,0.12940486,0.045,0.039,1
Atg7,0.454171737,0.129355864,0.298,0.297,1
Gm30524,0.816917156,0.129340706,0.027,0.026,1
Arhgef33,0.264513778,0.129264913,0.162,0.151,1
Spout1,0.941477089,0.129194336,0.15,0.154,1
Mfap1b,0.935582717,0.129158265,0.203,0.207,1
Platr14,0.903595986,0.129107174,0.028,0.029,1
4632411P08Rik,0.860784544,0.129072859,0.014,0.013,1
Rnps1,0.019483851,0.129046743,0.517,0.495,1
Arpc5,0.128829405,0.129030097,0.195,0.179,1
2510017J16Rik,0.602116948,0.128922672,0.027,0.03,1
Mospd1,0.437111003,0.128910438,0.123,0.116,1
Gm48488,0.569089135,0.128902555,0.021,0.024,1
Nrd1,0.030738322,0.128574357,0.677,0.664,1
Ftx,0.00076323,0.128398618,0.78,0.757,1
Gm20646,0.146637091,0.128372734,0.219,0.203,1
Marchf11,0.116221984,0.128369144,0.534,0.531,1
Washc3,0.25047801,0.128363874,0.218,0.207,1
Gnaq,8.92E-05,0.128303523,0.868,0.859,1
Dnajc24,0.155286345,0.128259217,0.426,0.414,1
Nf2,0.024053854,0.128164149,0.483,0.468,1
Alkbh8,0.007314088,0.128160223,0.429,0.401,1
Lix1l,0.874662591,0.128111407,0.14,0.14,1
Pcdhb18,0.745368084,0.128053916,0.019,0.02,1
Rrnad1,0.220690653,0.128040714,0.451,0.443,1
Bach1,0.848229676,0.128015702,0.22,0.22,1
Map2k5,0.068069951,0.127928102,0.535,0.524,1
Sap30l,0.706381947,0.127915963,0.085,0.089,1
Gm49249,0.44904608,0.127769896,0.042,0.038,1
3110021N24Rik,7.65E-05,0.127711407,0.92,0.92,1
Hnrnph3,0.01804146,0.127658557,0.582,0.555,1
Zfp410,0.514392222,0.127641637,0.254,0.25,1
Tgm4,0.252983352,0.12758591,0.023,0.028,1
Atcay,0.14402145,0.127549518,0.557,0.546,1
S100a10,0.918721153,0.127495406,0.133,0.136,1
Itch,0.009179988,0.127492796,0.729,0.717,1
Spag7,0.978627255,0.127449699,0.067,0.068,1
Lcorl,0.139049991,0.1273706,0.492,0.486,1
Alkbh3,0.591322251,0.127348445,0.259,0.258,1
Syndig1,0.013976071,0.127322458,0.613,0.596,1
B3galt1,0.036116758,0.127309406,0.885,0.889,1
Hnrnpab,0.681763017,0.127235323,0.081,0.078,1
Eif3c,0.355286032,0.127207037,0.296,0.29,1
Ubap1,0.200391849,0.127151047,0.302,0.292,1
Ehd3,0.82950137,0.127107517,0.131,0.13,1
2610027K06Rik,0.142352853,0.127092021,0.211,0.196,1
Lrrc41,0.345772706,0.127065537,0.19,0.181,1
Mras,0.277787518,0.127047726,0.322,0.315,1
Efcab12,0.660489134,0.126894003,0.052,0.055,1
Il11ra1,0.098226223,0.126889197,0.257,0.238,1
Col4a1,0.239885772,0.126886142,0.231,0.221,1
Slc20a2,0.187474233,0.126860667,0.314,0.299,1
Wdr53,0.696628581,0.126833325,0.098,0.103,1
G3bp1,0.667069506,0.126826893,0.347,0.348,1
Unc13b,0.274257447,0.126793362,0.285,0.276,1
Cdh13,0.036831503,0.126743755,0.881,0.878,1
Tap2,0.497601905,0.126659947,0.028,0.031,1
Zfp512b,0.986885445,0.126624391,0.177,0.179,1
Stx7,0.21637396,0.126617984,0.43,0.424,1
Zfp938,0.329488661,0.126601385,0.34,0.335,1
Epdr1,0.084847048,0.126598358,0.356,0.337,1
Igf2r,0.303644964,0.126582353,0.255,0.248,1
Zfp160,0.179953782,0.126563599,0.481,0.476,1
Cep19,0.733134385,0.126553081,0.335,0.339,1
Dnajc9,0.643464128,0.126507097,0.041,0.039,1
Pstpip1,0.6128686,0.126437076,0.016,0.015,1
2610307P16Rik,0.321957958,0.126391985,0.035,0.03,1
Cdc27,0.023284019,0.126155341,0.45,0.421,1
Mtus2,0.063869538,0.126098043,0.618,0.61,1
Ston2,0.522712947,0.126040486,0.089,0.085,1
Add2,0.005798919,0.126034764,0.791,0.778,1
Crh,0.629905374,0.126021188,0.027,0.029,1
1810034E14Rik,0.011730585,0.126003874,0.752,0.734,1
Agfg1,0.051297283,0.125918496,0.528,0.505,1
Sirt2,0.357440265,0.12590459,0.308,0.306,1
Slc6a7,0.129689881,0.125888653,0.42,0.41,1
Adam21,0.702071196,0.125868876,0.038,0.036,1
Pdxdc1,0.089986034,0.125856438,0.463,0.448,1
Rps6ka5,0.379296362,0.125812149,0.315,0.307,1
Gm35248,0.438648565,0.125778416,0.019,0.016,1
Zxdc,0.833887003,0.125734129,0.182,0.182,1
Flnb,0.001139419,0.125686358,0.755,0.737,1
Gjc1,0.748839006,0.125648483,0.024,0.023,1
Ttc9,0.152697148,0.125628686,0.119,0.135,1
Gm19710,0.033345701,0.125531575,0.563,0.555,1
Disc1,0.747458467,0.125524732,0.155,0.162,1
Rif1,0.60290255,0.12550584,0.37,0.371,1
Mid1ip1,0.705955612,0.125473809,0.061,0.065,1
Eif2b5,0.896353301,0.125471604,0.222,0.224,1
Sh3bgrl,0.610200495,0.125442722,0.145,0.141,1
E230016M11Rik,0.218248465,0.125394314,0.463,0.458,1
Snx29,0.00189156,0.125368707,0.753,0.73,1
Tm9sf4,0.136864348,0.125293822,0.56,0.558,1
6330562C20Rik,0.518261296,0.125244958,0.089,0.084,1
Gm32401,0.697185599,0.125225328,0.037,0.035,1
Gm15478,0.102221111,0.125221688,0.616,0.598,1
Polr1e,0.876399471,0.125204267,0.042,0.041,1
2210016L21Rik,0.281492373,0.125164692,0.352,0.342,1
Gm50138,0.960886584,0.125088739,0.055,0.055,1
Mgrn1,0.130028585,0.125081594,0.572,0.559,1
Ift81,0.331663405,0.12507016,0.308,0.305,1
