,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Smad5,0.328184551,0.453876029,0.105,0.132,1
Smad6,0.020634083,-2.639765297,0,0.011,1
Smad7,0.137258245,0.154442927,0.256,0.318,1
Smad9,0.119403324,0.243845758,0.163,0.214,1
Smap1,0.913759304,0.083961932,0.602,0.671,1
Smap2,0.062096431,-0.074573172,0.489,0.584,1
Smarca1,0.772013163,0.248620602,0.388,0.408,1
Smarca2,0.093309383,-0.023724812,0.493,0.597,1
Smarca4,0.916513511,0.067371757,0.543,0.603,1
Smarca5,0.025323461,-0.111045081,0.404,0.518,1
Smarcad1,0.092752233,0.005051323,0.477,0.586,1
Smarcal1,0.670702229,0.09131997,0.181,0.197,1
Smarcb1,0.18028998,0.017988085,0.38,0.452,1
Smarcc1,0.067472718,-0.095987929,0.507,0.616,1
Smarcc2,0.086308919,-0.088013167,0.437,0.522,1
Smarcd1,0.008987019,-0.199819802,0.266,0.365,1
Smarcd2,0.361111555,0.019556763,0.085,0.104,1
Smarcd3,1.05E-05,-0.554749742,0.223,0.372,0.280356535
Smarce1,0.071257303,-0.084450294,0.147,0.197,1
Smc1a,0.598480029,0.429668325,0.147,0.14,1
Smc1b,0.225359897,0.771178985,0.064,0.047,1
Smc2,0.275846576,0.032993937,0.08,0.102,1
Smc2os,0.144227201,-0.207500199,0.042,0.064,1
Smc3,0.393332114,0.078697721,0.509,0.584,1
Smc4,0.001167067,-2.337928339,0.022,0.064,1
Smc5,0.617998336,0.229226441,0.495,0.533,1
Smc6,0.713577728,0.093482446,0.664,0.707,1
Smchd1,0.357219384,0.22654888,0.467,0.495,1
Smco1,0.532615558,1.571177595,0.01,0.006,1
Smco3,0.513868751,-0.169497651,0.012,0.017,1
Smco4,0.048366961,-0.427051897,0.028,0.053,1
Smcr8,0.486711434,0.252181193,0.028,0.036,1
Smdt1,9.43E-05,-0.347673064,0.163,0.278,1
Smg1,0.024327323,-0.173976941,0.68,0.8,1
Smg5,0.147699302,0.166320836,0.408,0.507,1
Smg6,0.00083464,0.266313462,0.811,0.805,1
Smg7,0.83428956,0.102172975,0.495,0.565,1
Smg8,0.964187621,0.476560609,0.03,0.03,1
Smg9,0.069613342,-0.04141011,0.109,0.153,1
Smim1,0.658016788,-0.047490908,0.097,0.108,1
Smim10l1,0.018389044,-0.139790386,0.25,0.34,1
Smim10l2a,0.348668236,0.538235171,0.072,0.057,1
Smim11,0.015984069,-0.17250156,0.038,0.074,1
Smim12,0.00592741,-0.230695517,0.115,0.187,1
Smim13,0.134156511,-0.022532642,0.352,0.433,1
Smim14,0.279012934,-0.046330676,0.829,0.879,1
Smim15,0.063042732,-0.558055282,0.046,0.074,1
Smim17,0.014966989,-0.325799112,0.197,0.272,1
Smim18,0.235991563,0.062786258,0.113,0.142,1
Smim19,0.739600054,0.234571709,0.324,0.367,1
Smim20,0.001427325,-0.69630008,0.105,0.18,1
Smim26,0.00702014,-0.731332166,0.06,0.108,1
Smim3,0.106547826,-0.600294772,0.006,0.017,1
Smim31,0.805542387,0.993600981,0.01,0.008,1
Smim38,0.050015342,-1.65289973,0.008,0.023,1
Smim4,0.677182417,0.283791601,0.39,0.416,1
Smim7,0.006787716,-0.495902024,0.097,0.157,1
Smim8,0.18190066,-0.169337623,0.119,0.153,1
Smim9,0.839147896,0.971848142,0.012,0.011,1
Smn1,0.027680161,-0.245621134,0.099,0.146,1
Smndc1,0.005101966,-0.278817434,0.121,0.191,1
Smoc1,0.556466313,0.012194956,0.231,0.261,1
Smoc2,0.223132867,-0.612510529,0.004,0.011,1
Smox,0.042693431,0.069574693,0.087,0.134,1
Smpd1,0.076153029,-0.372956211,0.054,0.083,1
Smpd2,0.696629553,0.24871444,0.012,0.015,1
Smpd3,0.579646222,0.142313417,0.358,0.408,1
Smpd4,0.329031334,0.101225412,0.241,0.287,1
Smpdl3a,0.57053798,-0.088590267,0.085,0.098,1
Smpdl3b,0.007399057,-0.831863605,0.008,0.032,1
Sms,0.614919866,0.041752538,0.6,0.675,1
Smtn,0.020634083,-2.25122034,0,0.011,1
Smu1,0.011558026,-0.284543807,0.169,0.242,1
Smug1,0.005112499,-0.360345702,0.087,0.149,1
Smurf1,0.725099623,0.256114062,0.467,0.558,1
Smurf2,0.729254941,0.061750209,0.579,0.648,1
Smyd1,0.435708013,0.717512716,0.062,0.051,1
Smyd2,0.009399027,-0.259340406,0.336,0.435,1
Smyd3,2.14E-06,0.257554296,0.946,0.943,0.056976026
Smyd4,0.284292403,0.216463385,0.175,0.217,1
Smyd5,0.004701313,-0.009283526,0.213,0.318,1
Snap23,0.125329458,-0.038065888,0.28,0.348,1
Snap25,0.024690248,0.121597857,0.986,0.983,1
Snap29,0.843148093,0.329897195,0.165,0.168,1
Snap47,0.066165797,-0.121158368,0.545,0.628,1
Snap91,0.083913622,0.119544073,0.915,0.949,1
Snapc1,0.219635427,0.024139402,0.334,0.389,1
Snapc2,0.132498111,0.05153327,0.085,0.119,1
Snapc3,0.811532702,0.017640236,0.535,0.62,1
Snapc4,0.000820792,-0.354394478,0.173,0.272,1
Snapc5,0.028756937,-0.377024931,0.076,0.119,1
Snapin,0.007433928,-0.247812398,0.125,0.193,1
Snca,0.000677732,-0.185384466,0.487,0.656,1
Sncaip,0.240944688,0.229117794,0.427,0.514,1
Sncb,3.59E-11,-0.668014428,0.356,0.573,9.54E-07
Sncg,0.001682582,-0.358576687,0.129,0.21,1
Snd1,0.93377756,0.085005395,0.638,0.673,1
Sned1,0.323566442,0.12927288,0.175,0.21,1
Snf8,0.010415722,-0.327802042,0.26,0.355,1
Snhg1,0.037423329,-0.12867801,0.175,0.236,1
Snhg10,0.000129248,-0.340057132,0.074,0.157,1
Snhg11,0.076487413,-0.077423693,1,1,1
Snhg12,0.029999867,-0.207242907,0.191,0.259,1
Snhg14,0.428867442,0.012542425,0.996,0.996,1
Snhg15,0.000816542,-0.762039706,0.034,0.085,1
Snhg16,9.29E-07,-1.061370019,0.054,0.151,0.024687817
Snhg17,0.014227385,-0.750791475,0.054,0.096,1
Snhg18,0.086572696,-0.857021807,0.002,0.011,1
Snhg20,3.96E-12,-0.782192566,0.485,0.713,1.05E-07
Snhg3,2.34E-07,-0.768224973,0.183,0.335,0.006233111
Snhg4,1.42E-09,-0.968310851,0.189,0.369,3.78E-05
Snhg4.1,0.73195372,0.176864438,0.03,0.034,1
Snhg5,0.03440984,-0.459112298,0.042,0.074,1
Snhg6,6.56E-05,-1.053292473,0.052,0.125,1
Snhg8,0.001510472,-0.492195067,0.097,0.17,1
Snhg9,9.44E-11,-1.0031315,0.109,0.28,2.51E-06
Snip1,0.01802771,-0.110279175,0.054,0.096,1
Snn,0.392534706,0.270510478,0.076,0.093,1
Snph,0.736418653,0.018056171,0.803,0.854,1
Snrk,0.000781188,-0.163009418,0.386,0.546,1
Snrnp200,0.000659527,-1.416669037,0.159,0.255,1
Snrnp25,0.005851036,-0.989929074,0.02,0.053,1
Snrnp27,0.00462161,-0.239708452,0.288,0.395,1
Snrnp35,0.034979027,-0.707703434,0.036,0.066,1
Snrnp40,0.048815218,-0.187894657,0.225,0.289,1
Snrnp48,0.460286401,-0.050685552,0.7,0.754,1
Snrnp70,0.000214352,-0.159946899,0.936,0.972,1
Snrpa,0.002015638,-0.568144579,0.161,0.246,1
Snrpa1,0.018515702,-0.00049575,0.181,0.257,1
Snrpb,0.002961587,-0.350409916,0.203,0.293,1
Snrpb2,0.000365153,-1.089546258,0.06,0.125,1
Snrpc,0.289416965,-0.002098401,0.147,0.176,1
Snrpd1,0.047291576,-0.028757666,0.256,0.342,1
Snrpd2,0.137708095,-0.13287669,0.087,0.119,1
Snrpd3,0.126593147,0.025195792,0.143,0.187,1
Snrpe,0.003651036,-0.637691729,0.085,0.149,1
Snrpf,1.54E-28,-1.414555238,0.25,0.62,4.08E-24
Snrpg,0.037620217,-0.107771191,0.171,0.236,1
Snrpn,0.798329058,0.032417711,0.857,0.9,1
Snta1,0.069367685,-0.024220149,0.288,0.369,1
Sntb1,0.204914391,1.116313912,0.04,0.025,1
Sntb2,0.337252194,0.410606989,0.36,0.359,1
Sntg1,0.009500401,0.151709091,0.936,0.945,1
Sntg2,0.586729262,-0.09614905,0.048,0.055,1
Snu13,0.011311233,-0.207303414,0.161,0.236,1
Snupn,0.007076413,-0.302828391,0.258,0.346,1
Snw1,0.34321369,0.106447557,0.318,0.378,1
Snx1,0.543885671,0.027218198,0.392,0.435,1
Snx10,0.726156217,0.060837679,0.511,0.573,1
Snx11,0.001190191,-0.663605391,0.123,0.204,1
Snx12,0.301522035,0.069409824,0.398,0.454,1
Snx13,0.125435635,-0.018951233,0.457,0.569,1
Snx14,0.869802483,0.223772711,0.551,0.622,1
Snx15,0.001125146,-0.431821671,0.115,0.197,1
Snx16,0.337906094,0.001336761,0.268,0.308,1
Snx17,2.43E-05,-0.817347697,0.08,0.17,0.645890399
Snx18,0.118461817,-0.089590457,0.085,0.119,1
Snx19,0.714406796,0.125655942,0.175,0.191,1
Snx2,0.001032877,-0.369076552,0.352,0.484,1
Snx20,0.906711084,0.085664377,0.014,0.015,1
Snx21,0.078953371,0.018767459,0.384,0.478,1
Snx22,0.160482505,0.925672232,0.016,0.006,1
Snx24,0.02467595,-0.112526902,0.533,0.626,1
Snx25,0.700745627,0.186779925,0.425,0.463,1
Snx27,0.307583001,0.091293113,0.475,0.563,1
Snx29,0.644984567,0.043273614,0.751,0.815,1
Snx3,0.281289761,0.083215644,0.477,0.571,1
Snx30,0.896240022,0.142129563,0.563,0.618,1
Snx32,0.000145872,-0.319933635,0.581,0.713,1
Snx4,0.160107478,0.058112856,0.302,0.378,1
Snx5,0.519389211,0.064036535,0.181,0.204,1
Snx6,0.003954958,-0.156707317,0.38,0.505,1
Snx7,0.805605024,0.198280595,0.181,0.183,1
Snx8,0.051285761,-0.040817161,0.149,0.204,1
Snx9,0.235806879,0.034984242,0.274,0.333,1
Soat1,0.100816444,0.052551875,0.243,0.308,1
Soat2,0.038366258,-1.227582541,0.006,0.021,1
Sobp,0.736526832,0.088068645,0.773,0.834,1
Socs1,0.29893797,0.183687184,0.016,0.025,1
Socs2,0.341498682,0.210139277,0.082,0.102,1
Socs4,0.275243801,0.354450106,0.115,0.146,1
Socs5,0.283424351,0.084245142,0.272,0.323,1
Socs6,0.017548294,-0.303591484,0.221,0.295,1
Socs7,0.577560999,0.201594223,0.31,0.357,1
Sod1,0.001200205,-0.385575269,0.175,0.272,1
Sod2,0.225636079,0.095175042,0.533,0.631,1
Soga1,0.063392812,0.516438595,0.38,0.361,1
Soga3,0.281367468,0.191130554,0.69,0.73,1
Son,0.078215089,-0.055105484,0.797,0.873,1
Sorbs1,0.05255741,0.143366412,0.789,0.824,1
Sorbs2,0.002145217,0.279277887,0.918,0.93,1
Sorbs2os,5.05E-06,0.720929863,0.551,0.473,0.134326617
Sorcs1,0.618485157,0.224231105,0.755,0.83,1
Sorcs2,0.172626321,-0.04184389,0.362,0.433,1
Sorcs3,0.760127071,0.032242598,0.515,0.544,1
Sord,0.008790158,-0.260449697,0.054,0.1,1
Sorl1,0.028752837,-0.223356153,0.443,0.554,1
Sort1,0.590417336,0.079129931,0.519,0.584,1
Sos1,0.000652993,-0.261056362,0.577,0.735,1
Sos2,0.714283312,0.047025212,0.557,0.628,1
Sowaha,0.033433066,-0.489598748,0.008,0.025,1
Sowahc,0.03326136,-0.862764526,0.008,0.025,1
Sox11,0.56925366,0.384416404,0.298,0.308,1
Sox12,0.013772184,-0.719278681,0.064,0.108,1
Sox13,0.025991034,-2.169303616,0.002,0.015,1
Sox1ot,0.006110011,-2.292450223,0,0.015,1
Sox2ot,0.462498216,0.268364567,0.052,0.064,1
Sox30,0.13073668,-0.742539321,0.004,0.013,1
Sox4,0.196615213,-0.150025735,0.034,0.051,1
Sox5,0.652011391,0.325987541,0.459,0.529,1
Sox5os2,0.936842096,0.091989254,0.062,0.064,1
Sox5os3,0.44703796,0.121606827,0.024,0.017,1
Sox5os4,0.313982776,0.288300472,0.147,0.178,1
Sox6,0.537413899,0.540125019,0.01,0.006,1
Sox8,0.04297401,-0.055657085,0.052,0.087,1
Sp1,0.394463036,-0.035802681,0.245,0.28,1
Sp100,0.223132867,-0.740522383,0.004,0.011,1
Sp2,0.533710194,0.559704636,0.139,0.132,1
Sp3,0.029131307,-0.181343987,0.25,0.329,1
Sp3os,0.225228894,0.06164936,0.107,0.136,1
Sp4,0.341578591,-0.017063073,0.414,0.48,1
Sp9,0.307299603,0.458680167,0.024,0.015,1
Spa17,0.289983878,-0.236542704,0.03,0.042,1
Spaca3,0.815138029,-0.011431123,0.01,0.008,1
Spaca6,0.004585409,-0.204029001,0.362,0.486,1
Spaca9,0.891202938,0.314930939,0.016,0.015,1
Spag1,0.447297598,0.242033813,0.233,0.278,1
Spag16,0.023660173,-0.512828885,0.04,0.074,1
Spag17,0.341941696,1.100279801,0.026,0.017,1
Spag4,0.000366885,-0.805033801,0.068,0.138,1
Spag5,0.00057213,-4.138327017,0,0.023,1
Spag6,0.686221588,0.884588721,0.034,0.03,1
Spag6l,0.727119927,0.118091969,0.089,0.098,1
Spag7,0.110702018,-0.193902838,0.07,0.1,1
Spag8,0.850845319,-0.091850309,0.012,0.011,1
Spag9,0.279602445,0.070245773,0.905,0.9,1
Sparc,0.032582062,-1.142052995,0.008,0.025,1
Sparcl1,0.001281317,-0.50357872,0.171,0.261,1
Spast,0.593517308,0.212264077,0.531,0.573,1
Spata1,0.141446676,0.137413584,0.225,0.287,1
Spata13,0.969952164,0.428515643,0.028,0.028,1
Spata16,0.004666949,-0.936739566,0.022,0.057,1
Spata17,0.00049431,-1.27634954,0.034,0.087,1
Spata2,0.060921268,0.652336994,0.203,0.168,1
Spata21,0.118988226,2.088658683,0.01,0.002,1
Spata24,0.838812978,0.4837267,0.058,0.055,1
Spata2l,0.000400502,-1.075218315,0.038,0.096,1
Spata31d1a,0.643476303,0.119801258,0.014,0.011,1
Spata32,0.171597559,0.026002268,0.048,0.07,1
Spata33,0.669324186,0.192180773,0.097,0.108,1
Spata4,0.116274406,0.681065824,0.014,0.004,1
Spata45,0.064211731,-0.236029449,0.026,0.049,1
Spata48,0.037348333,-0.881498778,0.018,0.04,1
Spata5,0.566872056,0.063682934,0.461,0.531,1
Spata5l1,0.063773337,-1.2505884,0.006,0.019,1
Spata6,0.334771702,0.500137178,0.304,0.304,1
Spata7,0.000302881,-0.385117554,0.648,0.786,1
Spata9,0.896174806,0.317351408,0.044,0.042,1
Spats1,0.178283572,0.605085926,0.181,0.157,1
Spats2,0.148153339,-0.048967444,0.41,0.486,1
Spats2l,0.36333343,0.060620182,0.471,0.546,1
Spcs1,5.38E-09,-1.469323191,0.091,0.227,0.000142984
Spcs2,0.051513872,-0.085020123,0.314,0.406,1
Spcs3,2.40E-05,-0.942763297,0.078,0.17,0.639010599
Spdef,0.384813895,0.383449765,0.02,0.013,1
Spdl1,0.918898186,-0.236870497,0.01,0.011,1
Spdya,0.93090034,0.114110038,0.078,0.081,1
Specc1,0.984075847,0.042386929,0.686,0.737,1
Specc1l,0.036578102,0.312155262,0.608,0.616,1
Speer4b,0.502346509,-0.099126927,0.032,0.04,1
Speer4cos,0.906412984,0.216748507,0.018,0.017,1
Spef1,0.040865267,-1.222722547,0.01,0.028,1
Spef2,0.669855458,-0.038802972,0.008,0.011,1
Speg,0.000181025,-0.335781289,0.318,0.461,1
Spen,0.420479199,0.089447021,0.298,0.348,1
Spg11,0.10187299,-0.119791523,0.225,0.287,1
Spg20,0.856373219,0.504612225,0.105,0.104,1
Spg21,0.005574546,-0.424903016,0.068,0.121,1
Spg7,0.219526677,0.056110885,0.31,0.382,1
Sphk2,0.002126976,-1.077925839,0.032,0.076,1
Sphkap,0.907256852,0.013129163,0.531,0.573,1
Spice1,0.08700916,0.280422086,0.076,0.113,1
Spidr,0.30508632,0.026278064,0.064,0.083,1
Spin1,0.29497861,-0.046742297,0.32,0.374,1
Spin2c,0.16844918,-1.137933825,0.006,0.015,1
Spindoc,0.055225895,-0.155428594,0.356,0.444,1
Spink10,0.074015596,-0.103221787,0.59,0.671,1
Spink13,0.165693554,0.032332582,0.247,0.306,1
Spink8,0.578001392,-0.309778509,0.024,0.03,1
Spint2,0.021315392,-0.245099054,0.078,0.125,1
Spire1,0.885854812,-0.023072003,0.771,0.815,1
Spire2,0.079244549,0.062498052,0.31,0.389,1
Spns1,0.004735774,-0.124422071,0.171,0.253,1
Spns2,0.009745164,-0.115649876,0.143,0.217,1
Spns3,0.231617765,-0.629845089,0.01,0.019,1
Spocd1,0.104022281,-0.706760457,0.016,0.032,1
Spock1,0.543194597,0.047607766,0.815,0.866,1
Spock2,0.015803054,-0.227161837,0.592,0.699,1
Spock3,0.155523902,0.470631339,0.626,0.641,1
Spon1,0.63918202,-0.057600647,0.364,0.386,1
Spop,0.547994571,0.039715434,0.519,0.605,1
Spopl,0.350202178,0.044985601,0.32,0.374,1
Spout1,0.510609985,0.204756387,0.185,0.212,1
Spp1,0.344139231,-0.193673062,0.01,0.017,1
Sppl2a,0.244824275,-0.060595651,0.33,0.382,1
Sppl2b,0.00442112,-0.57679885,0.107,0.174,1
Sppl3,0.709967331,-0.069443082,0.652,0.677,1
Spr,0.764794873,0.322853073,0.052,0.057,1
Spred1,0.027563574,-0.145735138,0.475,0.588,1
Spred2,0.027227297,-0.17420438,0.586,0.696,1
Spred3,0.048249837,-0.102235057,0.175,0.238,1
Sprn,0.064917531,-0.237804965,0.026,0.049,1
Sprtn,0.458232903,0.179775647,0.082,0.098,1
Spry1,0.047177563,-1.920121661,0.002,0.013,1
Spry2,0.678397602,-0.400944639,0.06,0.066,1
Spry4,0.000470433,-1.203045118,0.018,0.062,1
Spryd3,0.036466105,-0.036857211,0.183,0.251,1
Spryd4,0.156489268,-0.443924645,0.01,0.021,1
Spryd7,0.192980645,-0.202507793,0.161,0.195,1
Spsb1,0.168086938,0.958129553,0.036,0.021,1
Spsb2,0.24887605,-0.288668434,0.036,0.051,1
Spsb3,0.268357748,0.222526661,0.068,0.089,1
Spsb4,0.883869111,0.588796683,0.028,0.03,1
Sptan1,0.667930505,-0.015022358,0.857,0.932,1
Sptb,0.436522222,0.088655823,0.278,0.318,1
Sptbn1,0.574061597,0.042919279,0.913,0.934,1
Sptbn2,0.142526847,-0.100881014,0.455,0.533,1
Sptbn4,0.002588086,-0.161091955,0.698,0.807,1
Sptlc1,0.261100492,0.233803063,0.336,0.406,1
Sptlc2,0.99115476,0.133367964,0.437,0.471,1
Sptlc3,0.980854505,0.73222209,0.034,0.034,1
Sptssa,0.003822121,-0.61730442,0.127,0.197,1
Sptssb,0.866649314,0.070375452,0.032,0.034,1
Spty2d1,0.043752359,-0.624050199,0.044,0.074,1
Spx,0.115866533,0.025418132,0.451,0.524,1
Sqle,0.003094349,-0.223825523,0.294,0.406,1
Sqstm1,0.772325763,0.101984103,0.588,0.66,1
Sra1,0.204713688,0.111675393,0.123,0.157,1
Srbd1,0.014450325,-0.024807033,0.189,0.268,1
Src,0.069814769,-0.103350541,0.133,0.183,1
Srcap,0.470704389,0.067440658,0.519,0.588,1
Srcin1,3.34E-05,-0.268469825,0.459,0.639,0.888115527
Srd5a1,0.131406847,0.045401153,0.064,0.091,1
Srd5a3,0.13058802,-0.458352049,0.038,0.059,1
Srebf1,0.290938543,0.101033663,0.026,0.038,1
Srebf2,0.000123298,-0.337790848,0.555,0.696,1
Srek1,0.012457332,-0.138321604,0.799,0.868,1
Srek1ip1,0.778258473,0.309056452,0.203,0.208,1
Srf,0.001641981,-1.561383413,0.006,0.034,1
Srfbp1,0.808023382,0.275909434,0.191,0.21,1
Srgap1,0.454095413,0.020859257,0.372,0.418,1
Srgap2,0.152246009,0.078425147,0.851,0.9,1
Srgap3,0.126212901,0.093318506,0.917,0.909,1
Sri,0.000728399,-0.293941532,0.193,0.299,1
Srl,0.003651768,-1.079643873,0.044,0.091,1
Srm,0.001765308,-0.638217315,0.056,0.113,1
Srp14,0.014007922,-0.193904118,0.29,0.391,1
Srp19,3.84E-05,-0.63082353,0.127,0.236,1
Srp54a,0.101054466,0.109596907,0.155,0.204,1
Srp54b,0.927191872,0.723854178,0.01,0.011,1
Srp54c,0.085580801,-0.092087636,0.042,0.068,1
Srp68,0.909604525,0.452694381,0.193,0.202,1
Srp72,0.011008921,-0.168728947,0.292,0.393,1
Srp9,1.09E-05,-0.511238,0.171,0.304,0.289070729
Srpk1,0.677587919,0.149642016,0.493,0.567,1
Srpk2,0.29277412,-0.052708758,0.948,0.953,1
Srpk3,0.309747291,-0.620802764,0.018,0.028,1
Srpr,0.757767881,0.118440962,0.414,0.461,1
Srprb,0.019310244,-0.302524073,0.097,0.151,1
Srpx,0.538376167,-0.591536927,0.01,0.006,1
Srr,0.056097642,-0.077361152,0.455,0.556,1
Srrd,0.042596126,-0.388248276,0.066,0.104,1
Srrm1,0.000580285,-0.213068144,0.751,0.845,1
Srrm2,0.000107261,0.160007768,0.974,0.962,1
Srrm3,0.079954432,0.180989554,0.807,0.82,1
Srrm3os,0.461181915,-0.248793642,0.008,0.013,1
Srrm4,0.054927542,0.38969327,0.527,0.518,1
Srrm4os,0.25531003,0.784611095,0.167,0.151,1
Srrt,0.003839803,-0.146896937,0.243,0.348,1
Srsf1,0.043645586,-0.174339441,0.505,0.611,1
Srsf10,0.019784933,-0.124065158,0.547,0.652,1
Srsf11,0.181270644,-0.065305863,0.918,0.953,1
Srsf12,0.388925526,0.538840213,0.207,0.195,1
Srsf2,8.99E-07,-0.396696638,0.6,0.76,0.023889948
Srsf3,0.219342072,0.037254274,0.274,0.325,1
Srsf4,0.267657382,0.467378759,0.308,0.301,1
Srsf5,0.014133911,-0.205449184,0.598,0.707,1
Srsf6,0.008821875,-0.165738349,0.175,0.253,1
Srsf7,0.148907057,0.132840913,0.843,0.811,1
Srsf9,0.005141398,-0.023028274,0.191,0.287,1
Srxn1,0.070378698,-0.083030236,0.056,0.087,1
Ss18,0.028324858,-0.116829435,0.159,0.223,1
Ss18l1,0.024046811,-0.034395714,0.26,0.352,1
Ss18l2,0.000400421,-0.383198101,0.173,0.276,1
Ssb,0.000929244,-0.2244085,0.414,0.563,1
Ssbp1,0.017405418,-0.09252236,0.352,0.446,1
Ssbp2,0.104812663,-0.125573968,0.71,0.777,1
Ssbp3,0.060230518,0.347357567,0.531,0.529,1
Ssbp4,0.276681094,-0.097305841,0.583,0.677,1
Ssc4d,0.442624764,1.704729607,0.02,0.028,1
Ssc5d,0.071228606,-0.81986389,0.016,0.034,1
Ssh1,0.008345003,-0.138560263,0.274,0.369,1
Ssh2,0.30158604,0.102798757,0.875,0.911,1
Ssh3,0.071435461,-0.305356699,0.062,0.093,1
Ssna1,3.22E-08,-0.932960624,0.173,0.333,0.00085502
Sspn,0.071896413,-0.68681633,0.016,0.034,1
Ssr1,0.134976631,0.057834343,0.233,0.289,1
Ssr2,0.037323592,-0.194431812,0.115,0.166,1
Ssr3,0.010303019,-0.385432124,0.103,0.161,1
Ssr4,6.39E-09,-0.605846189,0.362,0.571,0.000169836
Ssrp1,0.194987406,-0.007200162,0.133,0.168,1
Sst,0.222541599,-0.439658831,0.004,0.011,1
Sstr2,0.009093937,-0.279272748,0.111,0.174,1
Ssu72,0.932807324,0.22787313,0.38,0.435,1
Ssx2ip,0.001003656,-0.20124963,0.175,0.276,1
St13,0.204164463,0.026853011,0.505,0.594,1
St18,0.341720898,0.557493789,0.018,0.011,1
St3gal1,0.066385766,-0.786092451,0.01,0.025,1
St3gal2,0.171763478,0.081924701,0.149,0.189,1
St3gal3,0.994657291,0.063009572,0.583,0.641,1
St3gal4,0.888805666,0.517436608,0.109,0.11,1
St3gal5,0.387088696,-0.027777291,0.402,0.456,1
St3gal6,0.597449616,0.433202588,0.221,0.257,1
St5,0.375546702,0.320254082,0.183,0.219,1
St6gal1,0.013186782,-0.223196712,0.179,0.251,1
St6gal2,0.30686696,0.226991246,0.133,0.166,1
St6galnac1,0.316720732,0.133453348,0.008,0.015,1
St6galnac2,0.066104491,-0.22131364,0.036,0.062,1
St6galnac3,0.022266517,-0.139642504,0.545,0.662,1
St6galnac4,0.010861415,-0.636867348,0.091,0.144,1
St6galnac5,0.15026088,0.13721859,0.843,0.843,1
St6galnac6,0.093071924,-0.095340696,0.127,0.172,1
St7,0.145143505,0.16024558,0.736,0.773,1
St7l,0.951977926,0.186272549,0.465,0.497,1
St8sia1,0.355148426,-0.061082579,0.569,0.639,1
St8sia2,0.001358765,-1.664407445,0.056,0.113,1
St8sia3,0.252233888,0.266610209,0.227,0.278,1
St8sia3os,0.460391165,-0.00592731,0.185,0.208,1
St8sia4,0.630727237,0.176336004,0.243,0.272,1
St8sia5,0.0003109,-0.457270679,0.31,0.448,1
St8sia6,0.497815877,0.176553026,0.123,0.144,1
Stab2,0.253082646,0.249159316,0.056,0.04,1
Stac,0.294342378,0.811264404,0.113,0.096,1
Stac2,0.000648089,-0.267879592,0.179,0.287,1
Stac3,0.009066933,-0.458716757,0.066,0.115,1
Stag1,0.670905014,0.037804673,0.928,0.947,1
Stag2,0.980063112,0.147615066,0.529,0.571,1
Stag3,0.68985803,0.083953004,0.012,0.015,1
Stam,0.537777358,0.119312034,0.419,0.488,1
Stam2,0.13984195,-0.037466255,0.276,0.335,1
Stambp,0.125421544,0.111896008,0.153,0.204,1
Stambpl1,0.070647151,-0.097670142,0.459,0.558,1
Stamos,0.897668986,0.31830591,0.042,0.04,1
Stap1,0.124357019,0.410737605,0.199,0.168,1
Stap2,0.062755681,-1.496721901,0.006,0.019,1
Star,0.664895339,0.182029321,0.117,0.13,1
Stard10,4.20E-05,-1.1797209,0.034,0.1,1
Stard13,0.19879358,0.018731838,0.032,0.049,1
Stard3,0.141551814,-0.398098288,0.046,0.068,1
Stard3nl,0.00066826,-0.246892459,0.421,0.567,1
Stard4,0.020741984,-0.288306973,0.111,0.168,1
Stard5,0.443180202,0.282467418,0.326,0.316,1
Stard6,0.067235888,0.393195667,0.133,0.098,1
Stard7,0.446252367,0.153997443,0.334,0.384,1
Stard9,0.262177024,-0.027108021,0.523,0.597,1
Stat1,0.65965971,0.39688561,0.161,0.155,1
Stat2,0.945072869,0.099863334,0.203,0.217,1
Stat3,0.817887315,0.300533052,0.338,0.363,1
Stat4,0.53111591,-0.036100546,0.014,0.019,1
Stat5a,0.105471546,-0.844104039,0.006,0.017,1
Stat5b,0.842534295,0.030348995,0.565,0.626,1
Stat6,0.29731777,0.1379216,0.01,0.004,1
Stau1,0.388329825,0.063601044,0.33,0.389,1
Stau2,0.384726686,0.111280348,0.909,0.902,1
Stc2,0.219602086,-1.38134622,0.004,0.011,1
Steap2,0.044137438,-0.435954757,0.147,0.197,1
Steap3,0.241094623,1.501944034,0.014,0.006,1
Stil,0.010138474,-1.657925563,0.01,0.034,1
Stim1,0.827847837,0.074498118,0.6,0.682,1
Stim2,0.904280754,0.083049754,0.437,0.478,1
Stimate,0.631712492,0.30625047,0.338,0.359,1
Stip1,0.049236351,-0.105995614,0.344,0.437,1
Stk10,0.216119547,0.12192484,0.326,0.393,1
Stk11,0.020038115,-0.449780887,0.091,0.142,1
Stk11ip,0.599530456,0.002153141,0.058,0.066,1
Stk16,0.372790341,0.209604218,0.133,0.159,1
Stk19,0.087267049,0.018153228,0.374,0.461,1
Stk24,0.436218052,0.222570427,0.29,0.346,1
Stk25,6.68E-06,-0.315061167,0.306,0.478,0.177595196
Stk26,0.883154845,0.595437732,0.03,0.032,1
Stk3,0.874612503,0.090334073,0.527,0.561,1
Stk31,0.463567069,-0.163878936,0.008,0.013,1
Stk32a,0.471202103,0.086181694,0.203,0.231,1
Stk32b,0.03210668,0.519680916,0.41,0.382,1
